front_wing_deg,rear_wing_deg,front_height_m,rear_height_m,package,method,objective,lap_time_s,top_speed_mps,fuel_used_kg,tyre_wear_end,tyre_wear_delta,distance_m,high_speed_corner_mps,braking_distance_m,mean_downforce_n,mean_drag_n,max_tyre_load_n,solver_iterations,shift_loss_s,feasible,constraint_reasons,objective_value,pareto,circuit,seed
11.983703792029324,16.390576119744992,0.04529828868530726,0.052064745644459016,standard,differential_evolution,qualifying,38.94562779957609,87.98434969444244,1.18,0.016096924685848345,0.016096924685848345,2360.0,65.32873140648007,175.0,11216.376903320179,2143.79372496977,10628.53240132602,17,0.48000000000000004,True,,38.94562779957609,False,Apex Ring,45
18.866629366994356,11.70261345910431,0.04784490997348287,0.06472806203218526,standard,differential_evolution,qualifying,38.98590032033397,87.62220200220644,1.18,0.01624382303487737,0.01624382303487737,2360.0,65.89296993901658,175.0,11309.305177610313,2205.5125898109277,10468.118054813804,17,0.48000000000000004,True,,38.98590032033397,False,Apex Ring,45
21.25,15.0,0.0475,0.07375000000000001,standard,grid,qualifying,38.999784388863574,85.81779483193444,1.18,0.016476157672042045,0.016476157672042045,2360.0,66.30352370511142,150.0,11673.19359650416,2530.1186067906615,10805.71593981845,17,0.48000000000000004,True,,38.999784388863574,False,Apex Ring,45
14.420259789531755,15.110021208740132,0.04926513682775697,0.040217376904597674,standard,differential_evolution,qualifying,39.044606424132084,87.946813548468,1.18,0.015416226523096885,0.015416226523096885,2360.0,64.87700251862407,200.0,10550.30363293682,2125.2527774396785,10022.565223472811,16,0.48000000000000004,True,,39.044606424132084,True,Apex Ring,45
20.152363458638334,12.282201113885531,0.04909902654320991,0.06255330978474662,standard,random,qualifying,39.05619325152355,86.92540100290866,1.18,0.016250007310158545,0.016250007310158545,2360.0,65.940928907716,150.0,11354.961201916274,2302.019069546032,10468.432025659411,17,0.48000000000000004,True,,39.05619325152355,False,Apex Ring,45
14.931844362706146,22.360679774997898,0.04126197018238564,0.06393176814938117,standard,local,qualifying,39.085516970199606,83.77705844616558,1.18,0.01687104985864307,0.01687104985864307,2360.0,66.02581065721353,150.0,12298.701030898112,2739.8031422178365,11346.85337508623,17,0.48,True,,39.085516970199606,False,Apex Ring,45
18.596959854212585,20.569822903404056,0.04790950719405778,0.07652617451543232,standard,random,qualifying,39.08942727116095,83.60698690062505,1.18,0.016342399861317147,0.016342399861317147,2360.0,66.04729986035215,150.0,11763.741913679407,2753.6872420030236,10872.887055235413,17,0.48000000000000004,True,,39.08942727116095,False,Apex Ring,45
16.130924247489567,22.456398015018795,0.03389940649954794,0.043428122851901625,standard,random,qualifying,39.099385217065745,83.39769002234308,1.18,0.016539012198616285,0.016539012198616285,2360.0,65.94518293482999,150.0,12040.996802008121,2789.237695165678,11054.925701674027,17,0.48,True,,39.099385217065745,False,Apex Ring,45
24.478631993203212,19.03112010251182,0.04234740662460917,0.04745341305930874,standard,differential_evolution,qualifying,39.10074560019354,81.62455715982863,1.18,0.01674531557498912,0.01674531557498912,2360.0,65.97849825589647,125.0,12412.842634000583,2993.185752143271,10482.179297847322,17,0.4,True,,39.10074560019354,False,Apex Ring,45
12.496656022223995,16.58944249773351,0.05077902468564478,0.06082264256385266,standard,differential_evolution,qualifying,39.15382976111056,87.62139291861526,1.18,0.015671019098059107,0.015671019098059107,2360.0,64.59580736234784,200.0,10796.086287789485,2141.562762880883,10289.66672650853,17,0.48000000000000004,True,,39.15382976111056,False,Apex Ring,45
10.927198293883375,17.98497814700896,0.025527713691165743,0.05708464595826685,standard,differential_evolution,qualifying,39.18097317044306,86.98518467873646,1.18,0.01580038768131352,0.01580038768131352,2360.0,64.16850209236145,200.0,11050.011363255637,2185.573977366543,10242.290403187857,16,0.48,True,,39.18097317044306,False,Apex Ring,45
21.25,25.0,0.0325,0.051250000000000004,standard,grid,qualifying,39.2175350017713,79.33519634604748,1.18,0.016767595728196166,0.016767595728196166,2360.0,65.59278840378614,125.0,12671.73858169194,3254.8459566958663,10595.767805228179,15,0.32,True,,39.2175350017713,False,Apex Ring,45
20.862452327691518,20.58036816278092,0.05392197765576891,0.0610939393208675,standard,random,qualifying,39.2244238918015,82.72741844001148,1.18,0.01607150822300049,0.01607150822300049,2360.0,65.83327015042046,150.0,11575.814019416755,2853.769250088205,10541.567620633716,17,0.48,True,,39.2244238918015,False,Apex Ring,45
23.052135603866656,24.859004047012327,0.03778538767668508,0.06562255371887238,standard,differential_evolution,qualifying,39.225094038564315,78.52636293085861,1.18,0.01697080440141564,0.01697080440141564,2360.0,65.77649947789477,125.0,12950.308524841916,3359.2937808211695,10532.053867981514,15,0.32,True,,39.225094038564315,False,Apex Ring,45
22.018261050781025,23.67393296920048,0.04859924056647623,0.052430423403874035,standard,differential_evolution,qualifying,39.24692365968359,80.01752895575828,1.18,0.016395912982394203,0.016395912982394203,2360.0,65.46957879449452,125.0,12181.697113280205,3162.666636808908,10457.32473346821,16,0.32,True,,39.24692365968359,False,Apex Ring,45
13.125792394874797,22.662960907744242,0.025001625774394257,0.057876621118217446,standard,random,qualifying,39.27901016965076,83.95228218471509,1.18,0.016178231289184948,0.016178231289184948,2360.0,65.39829470125768,150.0,11608.46497575294,2648.736841935769,10939.272289900828,16,0.48,True,,39.27901016965076,False,Apex Ring,45
20.399327023646872,25.460361400991093,0.029786051951295835,0.05392057951365212,standard,random,qualifying,39.28037355265543,79.40513260904817,1.18,0.01667740773887107,0.01667740773887107,2360.0,65.39906310610223,125.0,12564.321712955187,3237.963420640842,10623.920352293433,16,0.32,True,,39.28037355265543,False,Apex Ring,45
21.25,25.0,0.0325,0.07375000000000001,standard,grid,qualifying,39.28142629696021,79.35079907389951,1.18,0.01668621893934639,0.01668621893934639,2360.0,65.4575071816955,125.0,12561.235654133583,3243.581410901879,10597.462195003234,16,0.32,True,,39.28142629696021,False,Apex Ring,45
18.935567021857256,25.69626821776356,0.03172551415480115,0.06472806203218526,standard,differential_evolution,qualifying,39.29575640246738,79.79663552279045,1.18,0.016777312758554905,0.016777312758554905,2360.0,65.33550771503621,125.0,12607.288480643074,3181.984248942861,10805.676321684157,18,0.32,True,,39.29575640246738,False,Apex Ring,45
22.39019939978811,24.112788655401875,0.040505914653295165,0.08103696961047704,standard,random,qualifying,39.31026752727361,79.52647783480259,1.18,0.016419520474546957,0.016419520474546957,2360.0,65.38425788557132,125.0,12248.251440728447,3217.995368240217,10439.052037910888,16,0.32,True,,39.31026752727361,False,Apex Ring,45
13.741301579460437,21.745086621729147,0.05062129444154842,0.06320321057831113,standard,differential_evolution,qualifying,39.33102406891111,84.56463036649174,1.18,0.01605737120037433,0.01605737120037433,2360.0,65.4166650060111,150.0,11345.795975730549,2583.104684158101,10983.70815048967,16,0.48,True,,39.33102406891111,False,Apex Ring,45
24.10560636707823,21.524238317652184,0.04784490997348287,0.04327185001058575,standard,differential_evolution,qualifying,39.34868564096777,80.45706763900742,1.18,0.016224293287355453,0.016224293287355453,2360.0,65.44296150331095,125.0,11949.531140439762,3106.1336012618463,10255.893007956201,16,0.4,True,,39.34868564096777,False,Apex Ring,45
20.645905901426424,24.037518549074466,0.04068659849537592,0.0832178360687909,standard,random,qualifying,39.36071313887902,80.44226276349669,1.18,0.016276706111327803,0.016276706111327803,2360.0,65.24582218563815,125.0,11993.525182190418,3099.7342825497176,10555.972283331135,18,0.36,True,,39.36071313887902,False,Apex Ring,45
20.60729387080579,26.36821495707617,0.03457390758796847,0.05963380894353875,standard,random,qualifying,39.38314513563975,78.57539026114891,1.18,0.016853097223406,0.016853097223406,2360.0,65.28199881169296,125.0,12809.128014896574,3330.412561101365,10651.379518414105,15,0.32,True,,39.38314513563975,False,Apex Ring,45
16.12867070343916,23.425528796095954,0.04382403489560763,0.07780370600799286,standard,random,qualifying,39.38381122358044,82.66904927572227,1.18,0.016342933987321385,0.016342933987321385,2360.0,65.3505386582434,150.0,11831.215039445293,2836.174438634639,11016.316218292895,17,0.48,True,,39.38381122358044,False,Apex Ring,45
21.25,25.0,0.0475,0.051250000000000004,standard,grid,qualifying,39.39848835526604,79.43555789290741,1.18,0.01636793050712904,0.01636793050712904,2360.0,65.13011933611332,125.0,12196.332121159283,3217.2663830939505,10473.230970612836,19,0.32,True,,39.39848835526604,False,Apex Ring,45
17.42795269283844,21.946790878352594,0.049853231416256506,0.08401417923529647,standard,differential_evolution,qualifying,39.400825496435424,83.50115972000208,1.18,0.015729145187238877,0.015729145187238877,2360.0,65.28448897901878,150.0,11119.656437054568,2746.3788418496665,10710.892473256097,17,0.48000000000000004,True,,39.400825496435424,False,Apex Ring,45
20.40075524603171,22.887592421895278,0.05200444615741691,0.04923250151836891,standard,differential_evolution,qualifying,39.40613228980487,81.48274527522828,1.18,0.01601130166878449,0.01601130166878449,2360.0,65.32732012306285,125.0,11643.715314005705,2988.350255097472,10487.668508491997,18,0.48,True,,39.40613228980487,False,Apex Ring,45
13.75,25.0,0.0325,0.051250000000000004,standard,grid,qualifying,39.41416375562056,82.2041169413444,1.18,0.016558857852574046,0.016558857852574046,2360.0,65.23052673674694,150.0,12132.555813755436,2888.2115307985428,11178.13945095797,17,0.48000000000000004,True,,39.41416375562056,False,Apex Ring,45
16.898834432153,22.887592421895278,0.05200444615741691,0.04923250151836891,standard,differential_evolution,qualifying,39.41473430748448,82.94056236297813,1.18,0.0159230815292512,0.0159230815292512,2360.0,65.24219719608944,150.0,11384.541610854383,2806.909217327539,10771.148642922879,17,0.48000000000000004,True,,39.41473430748448,False,Apex Ring,45
22.0523772547034,25.083672838985436,0.047015788989926144,0.06939531210619343,standard,differential_evolution,qualifying,39.428021686188806,78.98103682921398,1.18,0.0164405059825662,0.0164405059825662,2360.0,65.14667132707459,125.0,12307.929607877633,3271.738060016551,10443.850897716977,16,0.32,True,,39.428021686188806,False,Apex Ring,45
11.354190152473565,20.508490672610368,0.04156905521956011,0.040217376904597674,standard,differential_evolution,qualifying,39.476768339265824,85.15095737562557,1.18,0.015674715825865243,0.015674715825865243,2360.0,63.80261681973934,175.0,10995.061322103153,2363.7488835275603,10294.998302169046,16,0.48,True,,39.476768339265824,False,Apex Ring,45
13.75,25.0,0.0325,0.07375000000000001,standard,grid,qualifying,39.48653461895065,82.21359547888085,1.18,0.01648863398010146,0.01648863398010146,2360.0,65.0917901015888,150.0,12029.286782309953,2877.273198957639,11189.905594421563,17,0.48000000000000004,True,,39.48653461895065,False,Apex Ring,45
21.25,25.0,0.0475,0.07375000000000001,standard,grid,qualifying,39.50001733260736,79.45835823409713,1.18,0.016274085683793012,0.016274085683793012,2360.0,64.99726067220858,125.0,12074.38276868706,3205.585422494864,10464.571385395822,18,0.36,True,,39.50001733260736,False,Apex Ring,45
13.684838180810473,25.779992317910278,0.035896163269437405,0.06758047672403153,standard,random,qualifying,39.54234009015203,81.52807474130395,1.18,0.016650280281120877,0.016650280281120877,2360.0,64.98851973090669,125.0,12257.516596287947,2949.604542408696,11217.705656116374,17,0.48000000000000004,True,,39.54234009015203,False,Apex Ring,45
14.539393399615335,25.63522703765488,0.025401904610446793,0.06581103051934606,standard,differential_evolution,qualifying,39.56783695728178,81.55451018921121,1.18,0.016237222106749237,0.016237222106749237,2360.0,64.88571079622027,125.0,11861.13118718414,2952.204798835429,10965.535287558518,17,0.48000000000000004,True,,39.56783695728178,False,Apex Ring,45
17.653432828010857,25.58679344795575,0.04888339913380134,0.06676397519533905,standard,random,qualifying,39.6041971532152,80.43035613066706,1.18,0.016215886612052484,0.016215886612052484,2360.0,64.72606312255134,125.0,11883.427897581572,3065.788117121797,10734.373974550927,18,0.4,True,,39.6041971532152,False,Apex Ring,45
13.75,25.0,0.0475,0.051250000000000004,standard,grid,qualifying,39.60600074251234,82.32917610773005,1.18,0.016128695549497758,0.016128695549497758,2360.0,64.80142796776941,150.0,11625.708080028775,2851.649231870533,11038.624229495337,17,0.48000000000000004,True,,39.60600074251234,False,Apex Ring,45
17.57424585664029,25.40424133049747,0.04673830754761167,0.08056201390119085,standard,differential_evolution,qualifying,39.66258198805545,80.69062174923948,1.18,0.015964328778073467,0.015964328778073467,2360.0,64.57044407857602,125.0,11587.538971688075,3028.9442808803774,10663.01818721701,17,0.4,True,,39.66258198805545,False,Apex Ring,45
15.624077525502905,27.485779075703643,0.034479610619313907,0.05532498441687299,standard,random,qualifying,39.66406829247953,79.41937812322628,1.18,0.016611621285200558,0.016611621285200558,2360.0,64.62340544583567,125.0,12412.089413966054,3175.41856589991,10930.040079276203,18,0.4,True,,39.66406829247953,False,Apex Ring,45
13.75,25.0,0.0475,0.07375000000000001,standard,grid,qualifying,39.67032275502433,82.3478919091901,1.18,0.016046180933552447,0.016046180933552447,2360.0,64.67407537203302,150.0,11515.034057945632,2841.424602013384,11037.890357048065,16,0.48000000000000004,True,,39.67032275502433,False,Apex Ring,45
22.16658949648002,27.30553740527408,0.04389528797959301,0.04211102397018236,standard,random,qualifying,39.749840209384274,77.44167064470305,1.18,0.016147538091046392,0.016147538091046392,2360.0,64.4518912080639,125.0,12146.974376916218,3440.209601586892,10206.621659258606,16,0.32,True,,39.749840209384274,False,Apex Ring,45
13.611993132225962,28.34849421791538,0.0317843021566888,0.0656053206892155,standard,differential_evolution,qualifying,39.88208978977355,78.93604684512418,1.18,0.01646832735635461,0.01646832735635461,2360.0,64.1595917847641,125.0,12241.63417171175,3173.493187630798,10988.8019766653,17,0.4,True,,39.88208978977355,False,Apex Ring,45
24.047534279723337,28.34849421791538,0.0317843021566888,0.07955548458240463,standard,differential_evolution,qualifying,39.90685737189303,75.87509995235902,1.18,0.016256094258694665,0.016256094258694665,2360.0,64.35199816708591,125.0,12405.746226452715,3644.634454707616,10057.692849156281,16,0.32,True,,39.90685737189303,False,Apex Ring,45
11.451792122866616,24.859004047012327,0.05069776001073783,0.06562255371887238,standard,differential_evolution,qualifying,39.92457072611864,82.54942922861426,1.18,0.015597154228772427,0.015597154228772427,2360.0,63.67867985740304,150.0,11033.224190926128,2701.6592332058294,10689.928449366847,16,0.48000000000000004,True,,39.92457072611864,False,Apex Ring,45
13.628183445244257,28.160393028226252,0.03190264592322286,0.07726932696110646,standard,differential_evolution,qualifying,39.92913198259269,79.75862405882202,1.18,0.016111909724670075,0.016111909724670075,2360.0,63.95255742847161,125.0,11814.154841398145,3110.462650931362,10900.183051811744,17,0.4,True,,39.92913198259269,False,Apex Ring,45
15.745401535058189,27.985485072136843,0.02790365521922059,0.07654375387846551,standard,random,qualifying,39.954364089382985,78.35137908940644,1.18,0.016144625937652337,0.016144625937652337,2360.0,64.06218053123746,125.0,11938.311745927289,3212.2377311663063,10712.917250695116,17,0.4,True,,39.954364089382985,False,Apex Ring,45
